Season,DayNum,TeamID_A,Score_A,TeamID_B,Score_B,WLoc,NumOT,Seed_A,Rating_A,win_rate_A,gap_avg_A,Seed_B,Rating_B,win_rate_B,gap_avg_B,diff_seed,diff_rating,diff_win_rate,diff_gap_avg,diff_score,target
2011,146,3453,76,3124,86,H,0,5,61.93685304450481,0.9696969696969696,22.75757575757576,1,70.36154087936761,0.9393939393939394,26.363636363636363,4,-8.424687834862802,0.030303030303030165,-3.606060606060602,-10,0
2011,146,3207,63,3163,68,N,0,5,61.551165240087585,0.6774193548387096,6.225806451612903,1,77.08933620223313,0.9696969696969696,27.727272727272727,4,-15.538170962145543,-0.29227761485826,-21.501466275659823,-5,0
2011,146,3177,63,3181,70,N,0,3,63.88695579365772,0.8181818181818182,14.606060606060606,2,69.8965952483578,0.90625,16.03125,1,-6.009639454700078,-0.08806818181818177,-1.4251893939393945,-7,0
2011,146,3208,38,3401,79,H,0,6,60.82268406963571,0.6774193548387096,6.290322580645161,2,67.69062364189641,0.84375,20.375,4,-6.8679395722606955,-0.16633064516129037,-14.08467741935484,-41,0
2011,147,3397,59,3323,73,N,0,1,71.07202212842546,0.9393939393939394,23.545454545454547,2,66.38274010511338,0.7878787878787878,22.515151515151516,-1,4.6892820233120744,0.1515151515151516,1.0303030303030312,-14,0
2011,147,3211,60,3390,83,N,0,11,62.58643604656757,0.8709677419354839,23.580645161290324,1,72.83954604342854,0.935483870967742,25.06451612903226,10,-10.253109996860971,-0.06451612903225812,-1.483870967741936,-23,0
2011,148,3181,40,3163,75,N,0,2,69.8965952483578,0.90625,16.03125,1,77.08933620223313,0.9696969696969696,27.727272727272727,1,-7.1927409538753295,-0.06344696969696961,-11.696022727272727,-35,0
2011,148,3124,46,3401,58,A,0,1,70.36154087936761,0.9393939393939394,26.363636363636363,2,67.69062364189641,0.84375,20.375,-1,2.670917237471201,0.09564393939393945,5.988636363636363,-12,0
2011,153,3163,63,3323,72,N,0,1,77.08933620223313,0.9696969696969696,27.727272727272727,2,66.38274010511338,0.7878787878787878,22.515151515151516,-1,10.706596097119743,0.18181818181818177,5.212121212121211,-9,0
2011,153,3390,62,3401,63,N,0,1,72.83954604342854,0.935483870967742,25.06451612903226,2,67.69062364189641,0.84375,20.375,-1,5.148922401532133,0.09173387096774199,4.68951612903226,-1,0
2011,155,3323,70,3401,76,N,0,2,66.38274010511338,0.7878787878787878,22.515151515151516,2,67.69062364189641,0.84375,20.375,0,-1.3078835367830237,-0.055871212121212155,2.1401515151515156,-6,0
2012,138,3173,55,3116,72,N,0,11,61.27990271986527,0.7931034482758621,11,6,60.86959035922354,0.7419354838709677,9.903225806451612,5,0.4103123606417327,0.05116796440489435,1.096774193548388,-17,0
2012,138,3341,47,3163,83,H,0,16,46.61067522956754,0.5161290322580645,-0.5483870967741935,1,74.72740327360448,0.8787878787878788,30.575757575757574,15,-28.11672804403694,-0.3626588465298143,-31.124144672531767,-36,0
2012,138,3140,55,3177,59,N,0,10,60.22755565516804,0.8064516129032258,13.32258064516129,7,62.744355617835545,0.6875,7,3,-2.5167999626675055,0.11895161290322576,6.32258064516129,-4,0
2012,138,3353,73,3211,86,H,0,6,62.81380910290804,0.7096774193548387,6.064516129032258,11,62.85697421704615,0.8387096774193549,13.64516129032258,-5,-0.043165114138112415,-0.12903225806451613,-7.580645161290322,-13,0
2012,138,3343,64,3243,67,N,0,9,57.797044439963685,0.8571428571428571,19.5,8,61.656012740772056,0.59375,1.09375,1,-3.858968300808371,0.2633928571428571,18.40625,-3,0
2012,138,3270,62,3246,68,N,0,15,52.01544425518037,0.7666666666666667,9.233333333333333,2,64.60153847363178,0.8,15.4,13,-12.586094218451407,-0.033333333333333326,-6.166666666666668,-6,0
2012,138,3277,55,3257,67,N,0,10,61.33509514741709,0.6451612903225806,7.741935483870968,7,62.3389756168628,0.7096774193548387,8.096774193548388,3,-1.0038804694457042,-0.06451612903225812,-0.35483870967741993,-12,0
2012,138,3298,44,3268,59,H,0,15,48.025046675071515,0.5806451612903226,3.4838709677419355,2,66.3410385443657,0.875,18.5625,13,-18.315991869294187,-0.2943548387096774,-15.078629032258064,-15,0
2012,138,3226,41,3274,70,N,0,14,53.170281751375725,0.7586206896551724,3.655172413793104,3,64.88447517073509,0.8275862068965517,19.448275862068964,11,-11.714193419359361,-0.06896551724137934,-15.793103448275861,-29,0
2012,138,3355,68,3345,83,H,0,13,55.43196180562171,0.7419354838709677,9.516129032258064,4,62.900568674308865,0.75,6.875,9,-7.468606868687154,-0.008064516129032251,2.641129032258064,-15,0
2012,138,3185,48,3376,80,N,0,12,55.57516036537156,0.7333333333333333,10.066666666666666,5,62.01111076294583,0.71875,9.875,7,-6.435950397574274,0.014583333333333282,0.19166666666666643,-32,0
2012,138,3214,51,3390,73,N,0,16,55.20998764618452,0.8666666666666667,18.9,1,73.52355117156077,0.96875,22.21875,15,-18.313563525376246,-0.1020833333333333,-3.3187500000000014,-22,0
2012,138,3404,49,3397,72,N,0,15,51.612751698969745,0.7419354838709677,12.161290322580646,2,68.16278090787878,0.75,14.65625,13,-16.550029208909038,-0.008064516129032251,-2.494959677419354,-23,0
2012,138,3107,47,3401,69,H,0,14,51.570372024888414,0.71875,5.8125,3,67.00008713590333,0.6875,7.96875,11,-15.429715111014914,0.03125,-2.15625,-22,0
2012,138,3400,55,3452,68,N,0,9,61.66564414384495,0.5806451612903226,5.161290322580645,8,62.695582265948545,0.71875,12.625,1,-1.0299381221035944,-0.13810483870967738,-7.463709677419355,-13,0
2012,138,3235,57,3453,71,A,0,10,61.92591818099985,0.6,6.1,7,63.923992862127335,0.967741935483871,20.096774193548388,3,-1.998074681127484,-0.367741935483871,-13.996774193548388,-14,0
2012,139,3364,40,3124,81,N,0,16,50.30468273359932,0.53125,1.96875,1,73.89627768723274,1,27.264705882352946,15,-23.591594953633418,-0.46875,-25.295955882352946,-41,0
2012,139,3234,74,3143,84,N,0,9,61.215294161881296,0.6333333333333333,6,8,61.3726175303491,0.7272727272727273,9.151515151515152,1,-0.15732336846780726,-0.09393939393939399,-3.1515151515151523,-10,0
2012,139,3114,42,3174,73,N,0,14,55.45349586318376,0.625,2.46875,3,61.00111155739275,0.967741935483871,16.838709677419356,11,-5.547615694208986,-0.342741935483871,-14.369959677419356,-31,0
2012,139,3359,47,3181,82,N,0,15,52.97956704618574,0.625,3.625,2,68.76390707071998,0.8275862068965517,19.58620689655172,13,-15.784340024534238,-0.2025862068965517,-15.961206896551719,-35,0
2012,139,3326,65,3196,70,N,0,8,63.722068463381646,0.8064516129032258,12.483870967741936,9,59.87771708108909,0.6129032258064516,7.645161290322581,-1,3.844351382292558,0.19354838709677413,4.838709677419355,-5,0
2012,139,3201,56,3207,61,N,0,12,59.019344537741034,0.8484848484848485,13.272727272727272,5,63.049987760293654,0.7333333333333333,8.3,7,-4.030643222552619,0.11515151515151523,4.972727272727271,-5,0
2012,139,3357,50,3210,76,N,0,13,52.158304431515134,0.78125,7.90625,4,63.7170763708352,0.75,11.71875,9,-11.558771939320067,0.03125,-3.8125,-26,0
2012,139,3304,49,3242,57,N,0,6,61.08872557030719,0.75,10.15625,11,60.313648020297464,0.6129032258064516,5.67741935483871,-5,0.7750775500097262,0.13709677419354838,4.47883064516129,-8,0
2012,139,3361,56,3261,64,N,0,12,55.998835174706514,0.8064516129032258,11.451612903225806,5,62.48723037255737,0.6875,8.625,7,-6.488395197850856,0.11895161290322576,2.826612903225806,-8,0
2012,139,3208,70,3265,76,N,0,4,62.576579500093366,0.7333333333333333,11.033333333333331,13,58.02101046384155,0.78125,9.78125,-9,4.555569036251818,-0.04791666666666672,1.2520833333333314,-6,0
2012,139,3251,43,3323,74,N,0,16,52.91636642852327,0.7241379310344828,10.827586206896552,1,71.1774400532596,0.9090909090909092,27.515151515151516,15,-18.261073624736333,-0.1849529780564264,-16.687565308254964,-31,0
2012,139,3276,67,3328,88,N,0,11,59.02267488721817,0.6451612903225806,5.32258064516129,6,63.780000357442226,0.625,4.8125,5,-4.757325470224053,0.020161290322580627,0.51008064516129,-21,0
2012,139,3431,77,3336,85,N,0,13,57.12342315633832,0.90625,14.03125,4,63.38905289375946,0.8,14.566666666666666,9,-6.265629737421143,0.10624999999999996,-0.5354166666666664,-8,0
2012,139,3195,65,3382,72,N,1,12,57.14423660079661,0.9333333333333332,20.2,5,61.02000970149478,0.90625,11.375,7,-3.8757731006981686,0.027083333333333237,8.825,-7,0
2012,139,3166,67,3385,69,N,0,14,56.10110275398024,0.625,3.90625,3,64.2357399178115,0.7096774193548387,6.290322580645161,11,-8.134637163831258,-0.08467741935483875,-2.384072580645161,-2,0
2012,139,3292,46,3435,60,N,0,10,60.03102550190534,0.8125,9.625,7,61.66444535444787,0.7096774193548387,11.03225806451613,3,-1.6334198525425307,0.10282258064516125,-1.40725806451613,-14,0
2012,140,3243,26,3163,72,N,0,8,61.656012740772056,0.59375,1.09375,1,74.72740327360448,0.8787878787878788,30.575757575757574,7,-13.071390532832424,-0.2850378787878788,-29.482007575757574,-46,0
2012,140,3274,54,3211,65,N,0,3,64.88447517073509,0.8275862068965517,19.448275862068964,11,62.85697421704615,0.8387096774193549,13.64516129032258,-8,2.0275009536889357,-0.011123470522803158,5.803114571746384,-11,0
2012,140,3453,62,3246,65,N,0,7,63.923992862127335,0.967741935483871,20.096774193548388,2,64.60153847363178,0.8,15.4,5,-0.677545611504442,0.16774193548387095,4.6967741935483875,-3,0
2012,140,3257,68,3268,72,N,0,7,62.3389756168628,0.7096774193548387,8.096774193548388,2,66.3410385443657,0.875,18.5625,5,-4.002062927502905,-0.16532258064516125,-10.465725806451612,-4,0
2012,140,3345,61,3376,72,N,0,4,62.900568674308865,0.75,6.875,5,62.01111076294583,0.71875,9.875,-1,0.8894579113630314,0.03125,-3,-11,0
2012,140,3452,55,3390,72,N,0,8,62.695582265948545,0.71875,12.625,1,73.52355117156077,0.96875,22.21875,7,-10.827968905612224,-0.25,-9.59375,-17,0
2012,140,3177,48,3397,63,N,0,7,62.744355617835545,0.6875,7,2,68.16278090787878,0.75,14.65625,5,-5.418425290043238,-0.0625,-7.65625,-15,0
2012,140,3116,59,3401,61,N,0,6,60.86959035922354,0.7419354838709677,9.903225806451612,3,67.00008713590333,0.6875,7.96875,3,-6.1304967766797915,0.05443548387096775,1.934475806451612,-2,0
2012,141,3196,57,3124,76,N,0,9,59.87771708108909,0.6129032258064516,7.645161290322581,1,73.89627768723274,1,27.264705882352946,8,-14.018560606143652,-0.3870967741935484,-19.619544592030365,-19,0
2012,141,3435,80,3181,96,N,0,7,61.66444535444787,0.7096774193548387,11.03225806451613,2,68.76390707071998,0.8275862068965517,19.58620689655172,5,-7.09946171627211,-0.11790878754171297,-8.553948832035589,-16,0
2012,141,3207,64,3210,76,N,0,5,63.049987760293654,0.7333333333333333,8.3,4,63.7170763708352,0.75,11.71875,1,-0.6670886105415477,-0.01666666666666672,-3.4187499999999993,-12,0
2012,141,3174,64,3242,70,N,0,3,61.00111155739275,0.967741935483871,16.838709677419356,11,60.313648020297464,0.6129032258064516,5.67741935483871,-8,0.6874635370952831,0.3548387096774194,11.161290322580646,-6,0
2012,141,3143,62,3323,73,N,0,8,61.3726175303491,0.7272727272727273,9.151515151515152,1,71.1774400532596,0.9090909090909092,27.515151515151516,7,-9.804822522910499,-0.18181818181818188,-18.363636363636363,-11,0
2012,141,3261,80,3336,90,N,0,5,62.48723037255737,0.6875,8.625,4,63.38905289375946,0.8,14.566666666666666,1,-0.9018225212020923,-0.11250000000000004,-5.941666666666666,-10,0
2012,141,3265,63,3382,66,N,0,13,58.02101046384155,0.78125,9.78125,5,61.02000970149478,0.90625,11.375,8,-2.99899923765323,-0.125,-1.59375,-3,0
2012,141,3328,70,3385,74,N,0,6,63.780000357442226,0.625,4.8125,3,64.2357399178115,0.7096774193548387,6.290322580645161,3,-0.455739560369274,-0.08467741935483875,-1.477822580645161,-4,0
2012,145,3210,68,3124,83,N,0,4,63.7170763708352,0.75,11.71875,1,73.89627768723274,1,27.264705882352946,3,-10.179201316397538,-0.25,-15.545955882352946,-15,0
2012,145,3385,47,3181,74,N,0,3,64.2357399178115,0.7096774193548387,6.290322580645161,2,68.76390707071998,0.8275862068965517,19.58620689655172,1,-4.52816715290848,-0.11790878754171297,-13.295884315906559,-27,0
2012,145,3376,60,3390,76,N,0,5,62.01111076294583,0.71875,9.875,1,73.52355117156077,0.96875,22.21875,4,-11.512440408614935,-0.25,-12.34375,-16,0
2012,145,3242,73,3397,84,N,0,11,60.313648020297464,0.6129032258064516,5.67741935483871,2,68.16278090787878,0.75,14.65625,9,-7.8491328875813196,-0.13709677419354838,-8.97883064516129,-11,0
2012,146,3336,59,3163,77,N,0,4,63.38905289375946,0.8,14.566666666666666,1,74.72740327360448,0.8787878787878788,30.575757575757574,3,-11.338350379845018,-0.07878787878787874,-16.009090909090908,-18,0
2012,146,3211,62,3246,79,N,0,11,62.85697421704615,0.8387096774193549,13.64516129032258,2,64.60153847363178,0.8,15.4,9,-1.744564256585626,0.038709677419354827,-1.7548387096774203,-17,0
2012,146,3401,74,3268,81,N,0,3,67.00008713590333,0.6875,7.96875,2,66.3410385443657,0.875,18.5625,1,0.6590485915376263,-0.1875,-10.59375,-7,0
2012,146,3382,35,3323,79,N,0,5,61.02000970149478,0.90625,11.375,1,71.1774400532596,0.9090909090909092,27.515151515151516,4,-10.157430351764823,-0.0028409090909091717,-16.140151515151516,-44,0
2012,147,3397,58,3124,77,N,0,2,68.16278090787878,0.75,14.65625,1,73.89627768723274,1,27.264705882352946,1,-5.733496779353956,-0.25,-12.608455882352946,-19,0
2012,147,3181,69,3390,81,N,0,2,68.76390707071998,0.8275862068965517,19.58620689655172,1,73.52355117156077,0.96875,22.21875,1,-4.759644100840788,-0.1411637931034483,-2.632543103448281,-12,0
2012,148,3246,65,3163,80,N,0,2,64.60153847363178,0.8,15.4,1,74.72740327360448,0.8787878787878788,30.575757575757574,1,-10.125864799972703,-0.07878787878787874,-15.175757575757574,-15,0
2012,148,3268,49,3323,80,N,0,2,66.3410385443657,0.875,18.5625,1,71.1774400532596,0.9090909090909092,27.515151515151516,1,-4.8364015088939,-0.03409090909090917,-8.952651515151516,-31,0
2012,153,3390,47,3124,59,N,0,1,73.52355117156077,0.96875,22.21875,1,73.89627768723274,1,27.264705882352946,0,-0.372726515671971,-0.03125,-5.045955882352946,-12,0
2012,153,3163,75,3323,83,N,1,1,74.72740327360448,0.8787878787878788,30.575757575757574,1,71.1774400532596,0.9090909090909092,27.515151515151516,0,3.5499632203448783,-0.030303030303030387,3.0606060606060588,-8,0
2012,155,3323,61,3124,80,N,0,1,71.1774400532596,0.9090909090909092,27.515151515151516,1,73.89627768723274,1,27.264705882352946,0,-2.7188376339731377,-0.09090909090909083,0.25044563279857,-19,0
2013,138,3201,76,3143,90,N,0,15,57.3424512311147,0.7419354838709677,6.903225806451613,2,65.58756153793824,0.9032258064516128,14.741935483870968,13,-8.245110306823541,-0.16129032258064502,-7.838709677419355,-14,0
2013,138,3225,37,3163,105,H,0,16,49.82836301965602,0.53125,0.03125,1,73.76490063685208,0.8787878787878788,32.36363636363637,15,-23.93653761719606,-0.3475378787878788,-32.33238636363637,-68,0
2013,138,3393,56,3166,61,N,0,7,62.03522718113853,0.7741935483870968,15.193548387096774,10,57.87957047315955,0.7741935483870968,7.709677419354839,-3,4.155656707978977,0,7.483870967741935,-5,0
2013,138,3285,50,3208,70,N,0,13,53.42783399156068,0.7666666666666667,9.533333333333331,4,63.969422806653114,0.8064516129032258,13.258064516129032,9,-10.541588815092432,-0.03978494623655904,-3.7247311827957006,-20,0
2013,138,3211,60,3235,72,N,0,12,63.23137041672461,0.84375,15.125,5,64.15378381864687,0.7419354838709677,10.129032258064516,7,-0.9224134019222632,0.10181451612903225,4.995967741935484,-12,0
2013,138,3160,52,3242,67,A,0,5,61.13188590531077,0.8064516129032258,11.35483870967742,12,60.17817538665712,0.5666666666666667,1.8,-7,0.9537105186536508,0.2397849462365591,9.55483870967742,-15,0
2013,138,3346,52,3268,72,H,0,13,55.66380443154645,0.9375,14.1875,4,65.81167331334773,0.7741935483870968,19.35483870967742,9,-10.147868881801273,0.16330645161290325,-5.16733870967742,-20,0
2013,138,3265,47,3277,55,N,0,12,58.6433294943457,0.8125,12.1875,5,62.385132203160715,0.75,10.6875,7,-3.7418027088150154,0.0625,1.5,-8,0
2013,138,3151,59,3304,73,N,0,11,57.22271186224312,0.90625,14.53125,6,62.96687556487001,0.7419354838709677,8.225806451612904,5,-5.744163702626885,0.16431451612903225,6.305443548387096,-14,0
2013,138,3141,73,3328,78,N,0,11,55.94406702031142,0.65625,9.625,6,63.25992408531128,0.6875,6.5,5,-7.315857064999861,-0.03125,3.125,-5,0
2013,138,3355,52,3376,74,N,0,13,56.744907728245565,0.78125,8.0625,4,63.549386075029126,0.7741935483870968,11.225806451612904,9,-6.8044783467835614,0.007056451612903247,-3.163306451612904,-22,0
2013,138,3403,70,3378,71,A,0,7,61.61260535471448,0.6774193548387096,6.709677419354839,10,59.51602298042307,0.6774193548387096,9.935483870967742,-3,2.0965823742914154,0,-3.225806451612903,-1,0
2013,138,3331,62,3397,83,H,0,15,51.87299542590949,0.5862068965517241,5.793103448275862,2,67.768442292527,0.7741935483870968,14.064516129032258,13,-15.895446866617512,-0.18798665183537266,-8.271412680756395,-21,0
2013,138,3455,45,3401,71,H,0,14,57.03879199099506,0.7272727272727273,6.7272727272727275,3,66.7209670997125,0.7272727272727273,12.393939393939394,11,-9.682175108717438,0,-5.666666666666667,-26,0
2013,138,3391,49,3417,66,N,0,14,51.28634991770742,0.7419354838709677,10.225806451612904,3,63.529974282922616,0.78125,7.4375,11,-12.243624365215197,-0.03931451612903225,2.788306451612904,-17,0
2013,138,3386,54,3435,60,N,0,9,59.09058230174183,0.7419354838709677,9.806451612903226,8,62.0039555320278,0.6451612903225806,8.419354838709678,1,-2.91337323028597,0.09677419354838712,1.387096774193548,-6,0
2013,139,3341,40,3124,82,H,0,16,46.27187485944546,0.5483870967741935,2.064516129032258,1,76.39505859204498,0.9696969696969696,27.09090909090909,15,-30.123183732599514,-0.4213098729227761,-25.02639296187683,-42,0
2013,139,3385,90,3173,96,A,2,10,61.77990499434994,0.6,5.1,7,62.776538071184014,0.9310344827586208,18.20689655172414,3,-0.9966330768340725,-0.3310344827586208,-13.10689655172414,-6,0
2013,139,3452,53,3174,66,H,0,11,61.53460995553416,0.5666666666666667,3.6,6,63.521922503385206,0.9090909090909092,15.636363636363637,5,-1.9873125478510474,-0.3424242424242425,-12.036363636363637,-13,0
2013,139,3214,51,3181,67,H,0,15,56.733691098838115,0.8484848484848485,17.333333333333332,2,70.79443867355702,0.9375,22.53125,13,-14.06074757471891,-0.08901515151515149,-5.197916666666668,-16,0
2013,139,3343,44,3199,60,N,0,9,57.69629557820706,0.7857142857142857,19.428571428571427,8,61.43822790852315,0.7096774193548387,11.161290322580646,1,-3.7419323303160965,0.07603686635944695,8.267281105990781,-16,0
2013,139,3274,53,3234,69,H,0,8,62.46121299768543,0.6774193548387096,6.483870967741935,9,60.41586394957433,0.625,5.4375,-1,2.045349048111099,0.05241935483870963,1.046370967741935,-16,0
2013,139,3298,41,3246,61,N,0,15,49.92785029657967,0.65625,6.8125,2,67.34217117227324,0.84375,19.34375,13,-17.41432087569357,-0.1875,-12.53125,-20,0
2013,139,3292,49,3257,74,H,0,12,58.67237758685594,0.78125,10.90625,5,63.50541526562622,0.75,14.96875,7,-4.833037678770282,0.03125,-4.0625,-25,0
2013,139,3453,71,3261,75,H,0,11,63.86868647144776,0.9333333333333332,19.9,6,62.608367794112,0.6451612903225806,5.741935483870968,5,1.2603186773357606,0.2881720430107526,14.15806451612903,-4,0
2013,139,3437,52,3276,60,N,0,9,59.35685166791555,0.6774193548387096,7.290322580645161,8,59.91723457655546,0.6774193548387096,5.806451612903226,1,-0.5603829086399088,0,1.483870967741935,-8,0
2013,139,3107,54,3314,59,N,0,14,55.34286659159255,0.9,18.366666666666667,3,65.24172480664132,0.8235294117647058,9.323529411764708,11,-9.898858215048762,0.07647058823529418,9.043137254901959,-5,0
2013,139,3404,64,3323,97,N,0,16,51.370892704135734,0.5757575757575758,5.484848484848484,1,74.86781231388245,0.96875,23.09375,15,-23.49691960974672,-0.3929924242424242,-17.608901515151516,-33,0
2013,139,3177,56,3329,73,N,0,10,61.59192030526545,0.65625,1.78125,7,61.748376271072395,0.6774193548387096,14.32258064516129,3,-0.15645596580694843,-0.02116935483870963,-12.54133064516129,-17,0
2013,139,3142,55,3336,85,N,0,14,53.280395362532815,0.6774193548387096,6.161290322580645,3,65.56114335933282,0.8333333333333334,14.7,11,-12.280747996800002,-0.15591397849462374,-8.538709677419355,-30,0
2013,139,3251,43,3345,77,N,0,13,54.39939972527781,0.8064516129032258,15.67741935483871,4,63.16808361612235,0.75,6.25,9,-8.768683890844542,0.056451612903225756,9.42741935483871,-34,0
2013,139,3409,56,3390,72,H,0,16,53.1030807804356,0.5,0.0625,1,73.6917693054419,0.9393939393939394,18.818181818181817,15,-20.588688525006297,-0.43939393939393945,-18.755681818181817,-16,0
2013,140,3378,78,3143,82,N,1,10,59.51602298042307,0.6774193548387096,9.935483870967742,2,65.58756153793824,0.9032258064516128,14.741935483870968,8,-6.071538557515176,-0.22580645161290314,-4.806451612903226,-4,0
2013,140,3435,44,3163,77,H,0,8,62.0039555320278,0.6451612903225806,8.419354838709678,1,73.76490063685208,0.8787878787878788,32.36363636363637,7,-11.760945104824273,-0.23362658846529816,-23.944281524926687,-33,0
2013,140,3235,60,3208,65,N,0,5,64.15378381864687,0.7419354838709677,10.129032258064516,4,63.969422806653114,0.8064516129032258,13.258064516129032,1,0.18436101199375798,-0.06451612903225801,-3.129032258064516,-5,0
2013,140,3376,69,3242,75,N,0,4,63.549386075029126,0.7741935483870968,11.225806451612904,12,60.17817538665712,0.5666666666666667,1.8,-8,3.3712106883720097,0.2075268817204301,9.425806451612903,-6,0
2013,140,3277,49,3268,74,H,0,5,62.385132203160715,0.75,10.6875,4,65.81167331334773,0.7741935483870968,19.35483870967742,1,-3.42654111018701,-0.024193548387096753,-8.66733870967742,-25,0
2013,140,3401,63,3304,74,A,0,3,66.7209670997125,0.7272727272727273,12.393939393939394,6,62.96687556487001,0.7419354838709677,8.225806451612904,-3,3.7540915348424875,-0.014662756598240456,4.168132942326491,-11,0
2013,140,3417,72,3328,85,N,0,3,63.529974282922616,0.78125,7.4375,6,63.25992408531128,0.6875,6.5,-3,0.270050197611333,0.09375,0.9375,-13,0
2013,140,3166,52,3397,68,H,0,10,57.87957047315955,0.7741935483870968,7.709677419354839,2,67.768442292527,0.7741935483870968,14.064516129032258,8,-9.888871819367445,0,-6.354838709677419,-16,0
2013,141,3199,47,3124,85,H,0,8,61.43822790852315,0.7096774193548387,11.161290322580646,1,76.39505859204498,0.9696969696969696,27.09090909090909,7,-14.956830683521822,-0.26001955034213087,-15.929618768328444,-38,0
2013,141,3314,69,3174,78,H,0,3,65.24172480664132,0.8235294117647058,9.323529411764708,6,63.521922503385206,0.9090909090909092,15.636363636363637,-3,1.7198023032561096,-0.08556149732620333,-6.312834224598928,-9,0
2013,141,3329,59,3181,68,H,0,7,61.748376271072395,0.6774193548387096,14.32258064516129,2,70.79443867355702,0.9375,22.53125,5,-9.04606240248463,-0.26008064516129037,-8.20866935483871,-9,0
2013,141,3173,70,3246,84,N,0,7,62.776538071184014,0.9310344827586208,18.20689655172414,2,67.34217117227324,0.84375,19.34375,5,-4.565633101089226,0.08728448275862077,-1.1368534482758612,-14,0
2013,141,3345,63,3257,76,H,0,4,63.16808361612235,0.75,6.25,5,63.50541526562622,0.75,14.96875,-1,-0.3373316495038665,0,-8.71875,-13,0
2013,141,3336,66,3261,71,H,0,3,65.56114335933282,0.8333333333333334,14.7,6,62.608367794112,0.6451612903225806,5.741935483870968,-3,2.9527755652208185,0.18817204301075274,8.958064516129031,-5,0
2013,141,3234,57,3323,74,A,0,9,60.41586394957433,0.625,5.4375,1,74.86781231388245,0.96875,23.09375,8,-14.451948364308123,-0.34375,-17.65625,-17,0
2013,141,3276,40,3390,73,H,0,8,59.91723457655546,0.6774193548387096,5.806451612903226,1,73.6917693054419,0.9393939393939394,18.818181818181817,7,-13.774534728886437,-0.2619745845552298,-13.01173020527859,-33,0
2013,145,3261,63,3143,73,N,0,6,62.608367794112,0.6451612903225806,5.741935483870968,2,65.58756153793824,0.9032258064516128,14.741935483870968,4,-2.9791937438262437,-0.25806451612903214,-9,-10,0
2013,145,3268,50,3163,76,H,0,4,65.81167331334773,0.7741935483870968,19.35483870967742,1,73.76490063685208,0.8787878787878788,32.36363636363637,3,-7.9532273235043505,-0.10459433040078203,-13.008797653958947,-26,0
2013,145,3390,59,3208,61,N,0,1,73.6917693054419,0.9393939393939394,18.818181818181817,4,63.969422806653114,0.8064516129032258,13.258064516129032,-3,9.72234649878878,0.1329423264907137,5.5601173020527845,-2,0
2013,145,3174,62,3246,69,N,0,6,63.521922503385206,0.9090909090909092,15.636363636363637,2,67.34217117227324,0.84375,19.34375,4,-3.820248668888034,0.06534090909090917,-3.7073863636363633,-7,0
2013,146,3304,45,3181,53,N,0,6,62.96687556487001,0.7419354838709677,8.225806451612904,2,70.79443867355702,0.9375,22.53125,4,-7.827563108687016,-0.19556451612903225,-14.305443548387096,-8,0
2013,146,3124,81,3257,82,N,0,1,76.39505859204498,0.9696969696969696,27.09090909090909,5,63.50541526562622,0.75,14.96875,-4,12.889643326418756,0.2196969696969696,12.12215909090909,-1,0
2013,146,3242,63,3323,93,N,0,12,60.17817538665712,0.5666666666666667,1.8,1,74.86781231388245,0.96875,23.09375,11,-14.689636927225337,-0.40208333333333335,-21.29375,-30,0
2013,146,3328,59,3397,74,N,0,6,63.25992408531128,0.6875,6.5,2,67.768442292527,0.7741935483870968,14.064516129032258,4,-4.508518207215715,-0.08669354838709675,-7.564516129032258,-15,0
2013,147,3208,62,3143,65,N,1,4,63.969422806653114,0.8064516129032258,13.258064516129032,2,65.58756153793824,0.9032258064516128,14.741935483870968,2,-1.6181387312851285,-0.09677419354838701,-1.483870967741936,-3,0
2013,147,3246,53,3163,83,H,0,2,67.34217117227324,0.84375,19.34375,1,73.76490063685208,0.8787878787878788,32.36363636363637,1,-6.422729464578836,-0.035037878787878785,-13.019886363636367,-30,0
2013,148,3397,78,3257,86,N,0,2,67.768442292527,0.7741935483870968,14.064516129032258,5,63.50541526562622,0.75,14.96875,-3,4.2630270269007795,0.024193548387096753,-0.904233870967742,-8,0
2013,148,3181,76,3323,87,N,0,2,70.79443867355702,0.9375,22.53125,1,74.86781231388245,0.96875,23.09375,1,-4.073373640325428,-0.03125,-0.5625,-11,0
2013,153,3323,65,3163,83,N,0,1,74.86781231388245,0.96875,23.09375,1,73.76490063685208,0.8787878787878788,32.36363636363637,0,1.1029116770303773,0.08996212121212122,-9.269886363636367,-18,0
2013,153,3143,57,3257,64,N,0,2,65.58756153793824,0.9032258064516128,14.741935483870968,5,63.50541526562622,0.75,14.96875,-3,2.0821462723120234,0.15322580645161277,-0.22681451612903203,-7,0
2013,155,3257,60,3163,93,N,0,5,63.50541526562622,0.75,14.96875,1,73.76490063685208,0.8787878787878788,32.36363636363637,4,-10.259485371225857,-0.12878787878787878,-17.394886363636367,-33,0
2014,138,3435,61,3113,69,N,0,8,60.08582597571836,0.6,5.333333333333333,9,58.80454963131433,0.7096774193548387,4.709677419354839,-1,1.2812763444040272,-0.10967741935483877,0.6236559139784941,-8,0
2014,138,3443,74,3124,87,H,0,15,52.4896638558498,0.75,9.4375,2,73.5049918177007,0.8787878787878788,22.21212121212121,13,-21.0153279618509,-0.12878787878787878,-12.774621212121211,-13,0
